time	 x	 y	 z
7.007160186767578	0.42435932	-0.39820457	0.054949403
7.008461236953735	0.098023415	-1.2934387	-0.77899265
7.009070634841919	0.098023415	-1.2934387	-0.77899265
7.00986647605896	0.098023415	-1.2934387	-0.77899265
7.010775804519653	0.07841873	-1.3485641	-0.8428631
7.011735200881958	-0.0941658	-1.0701976	-0.28210592
7.0124428272247314	-0.0941658	-1.0701976	-0.28210592
7.013303756713867	-0.16947651	-0.6678705	0.08812809
7.014185190200806	-1.4453068	-0.81656504	-0.22602963
7.014928817749023	-1.4453068	-0.81656504	-0.22602963
7.015825271606445	-1.9407778	-0.872921	-0.36911154
7.017021656036377	-1.3864517	-0.8724818	0.002266407
7.018136739730835	-0.48153496	-0.5096979	0.62943864
7.019297361373901	0.36792183	-0.34499598	0.97427005
7.020204305648804	0.36792183	-0.34499598	0.97427005
7.021242618560791	1.5723133	-0.45929527	0.4038639
7.022014617919922	1.5723133	-0.45929527	0.4038639
7.023368835449219	1.7468786	-0.78349686	-0.6076503
7.0240583419799805	1.7468786	-0.78349686	-0.6076503
7.024927139282227	1.3975029	-1.0033727	-1.0509834
7.025817394256592	0.5994177	-0.5793958	-1.9467094
7.026540040969849	0.5994177	-0.5793958	-1.9467094
7.027609825134277	0.16395807	-0.3770895	-1.3902478
7.028395175933838	0.16395807	-0.3770895	-1.3902478
7.0295069217681885	0.5077419	-0.39581537	-0.6728604
7.030693054199219	0.7893977	-0.6298971	-0.09798908
7.031407356262207	0.7893977	-0.6298971	-0.09798908
7.032355308532715	0.60013676	-0.44115543	-0.4235854
7.0335516929626465	-0.055250168	-0.0312891	-0.43427753
7.034285545349121	-0.055250168	-0.0312891	-0.43427753
7.035399913787842	-0.10439873	0.011356354	0.45010805
7.036074161529541	-0.10439873	0.011356354	0.45010805
7.036847352981567	0.19891262	0.009085178	0.7994244
7.037898778915405	0.17751408	-0.2891698	0.222924
7.038869619369507	0.17751408	-0.2891698	0.222924
7.040422439575195	0.27679157	-0.034438133	-0.56026936
7.041189908981323	0.27679157	-0.034438133	-0.56026936
7.042118310928345	0.10810757	0.09720802	-0.47782087
7.042820692062378	0.10810757	0.09720802	-0.47782087
7.043581962585449	0.3061552	0.015004158	-0.35087538
7.0445029735565186	0.6215	-0.050759315	0.0017313957
7.045471429824829	1.5400388	-0.10152531	0.5534189
7.046213626861572	1.5400388	-0.10152531	0.5534189
7.049683332443237	1.3998575	-0.2595396	-0.103978634
7.050461530685425	1.3998575	-0.2595396	-0.103978634
7.051571846008301	0.50050473	-0.505023	-0.6188569
7.052358150482178	0.50050473	-0.505023	-0.6188569
7.053219556808472	0.117972374	-0.74921227	-0.9030423
7.0540735721588135	-0.12529111	-0.85042	-1.0048656
7.055135488510132	-0.26847363	-0.96477795	-0.27909136
7.056043386459351	0.0048897266	-0.9914923	0.34158993
7.056736946105957	0.0048897266	-0.9914923	0.34158993
7.057584524154663	-0.058850527	-1.107007	1.0578039
7.0587382316589355	0.06903219	-1.1729269	1.1226087
7.05966591835022	-0.19582462	-0.8755789	0.45874906
7.060531854629517	-0.19582462	-0.8755789	0.45874906
7.061954498291016	-1.2400308	0.24836826	-0.04127574
7.062451362609863	-1.2400308	0.24836826	-0.04127574
7.063148736953735	-1.2400308	0.24836826	-0.04127574
7.063953399658203	-1.3685999	0.4811268	0.12388539
7.064878463745117	-0.6374059	1.142663	0.7320173
7.065526247024536	-0.6374059	1.142663	0.7320173
7.066306829452515	-0.19611168	1.1965628	0.55423284
7.0687549114227295	0.13809109	0.48336887	0.5367205
7.068793535232544	0.13809109	0.48336887	0.5367205
7.069583415985107	0.34811354	0.99184895	0.574806
7.070413112640381	0.34811354	0.99184895	0.574806
7.071430921554565	0.24710941	1.0445294	0.39708233
7.072307109832764	0.07216263	0.99252987	0.4431908
7.073456525802612	-0.23624754	0.4657607	0.4719299
7.073989629745483	-0.23624754	0.4657607	0.4719299
7.074980974197388	-0.44004822	0.027414322	0.75411916
7.075688123703003	-0.44004822	0.027414322	0.75411916
7.076701641082764	-0.72724485	-0.28999233	1.1604719
7.077423572540283	-0.72724485	-0.28999233	1.1604719
7.078915596008301	-0.8642273	0.050437927	1.1480466
7.081315279006958	-1.0614824	0.33354092	0.16361052
7.083158254623413	-1.0614824	0.33354092	0.16361052
7.08457612991333	-1.0057144	0.6402526	0.06077695
7.085876703262329	-0.87587833	1.3072662	-0.09290409
7.086540699005127	-0.87587833	1.3072662	-0.09290409
7.087745189666748	-0.48103428	1.5792947	0.11396438
7.0896406173706055	0.08640385	1.4407	-0.19231999
7.090770721435547	0.08640385	1.4407	-0.19231999
7.091295003890991	0.08640385	1.4407	-0.19231999
7.092241048812866	0.10050392	1.6546609	-0.2479999
7.093201160430908	0.04902172	1.7944477	-0.072874844
7.094020128250122	0.04902172	1.7944477	-0.072874844
7.099167823791504	0.40794945	1.3492866	0.4115268
7.100337028503418	0.40794945	1.3492866	0.4115268
7.1006340980529785	0.40794945	1.3492866	0.4115268
7.102874040603638	0.34895563	0.34261417	0.66505754
7.103243112564087	0.21640158	-0.16524649	0.532046
7.104392051696777	0.10711622	-0.5576482	0.007867917
7.105566501617432	0.24259996	-0.72854996	-0.18199334
7.106357097625732	0.24259996	-0.72854996	-0.18199334
7.107747554779053	0.50045776	-0.66711235	-0.20434332
7.1087024211883545	0.50045776	-0.66711235	-0.20434332
7.109608173370361	0.50045776	-0.66711235	-0.20434332
7.1108739376068115	0.45209455	-0.47716188	-0.25630486
7.111992597579956	0.39305687	-0.47587347	-0.17366266
7.11281418800354	0.39305687	-0.47587347	-0.17366266
7.114212512969971	-0.6046262	-0.5838208	-0.65503347
7.114875316619873	-0.6046262	-0.5838208	-0.65503347
7.116389751434326	-0.8200221	-0.8255358	-0.84600675
7.117392539978027	-0.6560178	-0.81733465	-0.739568
7.118245601654053	-0.6560178	-0.81733465	-0.739568
7.120153188705444	-0.80897903	-0.5858569	-0.27875948
7.121014833450317	-0.67856455	-0.4373045	0.059423923
7.122201204299927	-0.6683774	-0.3498435	0.23582685
7.1230738162994385	-0.6683774	-0.3498435	0.23582685
7.124158143997192	-0.31503296	-0.62506866	0.03175509
7.124995470046997	-0.31503296	-0.62506866	0.03175509
7.1266467571258545	0.14247417	-1.2012215	-1.2465241
7.1274707317352295	0.14247417	-1.2012215	-1.2465241
7.128822326660156	0.52193594	-1.4003153	-1.185507
7.130136966705322	0.52193594	-1.4003153	-1.185507
7.131395101547241	1.1122947	-1.5677605	-0.5453317
7.132239580154419	1.1122947	-1.5677605	-0.5453317
7.133814573287964	1.0590429	-0.47507286	-0.78758645
7.134424924850464	1.0590429	-0.47507286	-0.78758645
7.135500431060791	1.1924286	0.27894878	-0.9752629
7.1368248462677	1.0079288	0.8814678	-0.70575976
7.137467861175537	1.0079288	0.8814678	-0.70575976
7.139630079269409	0.5552931	0.95622396	-0.62737036
7.140773296356201	0.22986269	0.5115633	-0.6274624
7.1419994831085205	-0.028623104	-0.3065009	-0.4455099
7.142947196960449	-0.028623104	-0.3065009	-0.4455099
7.144043922424316	-0.16894913	-0.4534874	-0.26629782
7.145022392272949	-0.16894913	-0.4534874	-0.26629782
7.145720481872559	-0.16894913	-0.4534874	-0.26629782
7.146835803985596	-0.13515949	-0.45693302	-0.21303844
7.1483988761901855	0.051576138	-0.3803053	0.4536233
7.148721694946289	0.051576138	-0.3803053	0.4536233
7.15214467048645	0.794621	-0.123166084	0.25108385
7.152349472045898	0.8867469	-0.06715107	0.13810492
7.152985095977783	1.0859728	-0.053720474	0.17324638
7.154220819473267	0.83739686	-0.16850185	-0.14383459
7.1553635597229	0.83739686	-0.16850185	-0.14383459
7.155721664428711	0.83739686	-0.16850185	-0.14383459
7.157778263092041	0.638536	-0.4172325	-0.2719741
7.157815456390381	0.5422101	-0.52207375	-0.37448597
7.15874457359314	0.62205577	-0.48042202	-0.67616415
7.160036563873291	0.62205577	-0.48042202	-0.67616415
7.16147255897522	0.1126318	-0.46062374	-0.6512222
7.162694692611694	-0.1664133	-0.5709553	0.022555351
7.163325548171997	-0.1664133	-0.5709553	0.022555351
7.164204120635986	-0.1664133	-0.5709553	0.022555351
7.165387153625488	-0.5960524	-0.5850811	0.5102601
7.166024684906006	-0.5960524	-0.5850811	0.5102601
7.167250394821167	-0.8220358	-0.3425398	0.8161645
7.1682655811309814	-0.75177264	-0.05436325	0.7470751
7.169854640960693	-0.6641803	0.17617893	0.6290412
7.171870231628418	-0.6641803	0.17617893	0.6290412
7.172086238861084	-1.2112045	0.23832321	-0.29802465
7.17286491394043	-1.2112045	0.23832321	-0.29802465
7.174211740493774	-1.6456766	-0.057478905	0.021891117
7.175146102905273	-0.9399657	0.48749828	0.6765199
7.176521301269531	-0.9399657	0.48749828	0.6765199
7.177192687988281	0.18946552	1.0490055	1.2943664
7.1784820556640625	0.87334156	1.0274916	1.0668743
7.180737257003784	0.9183421	0.6650877	0.9162619
7.180983304977417	0.9183421	0.6650877	0.9162619
7.181722402572632	0.82881784	0.34378242	0.7330096
7.182844400405884	0.7258167	0.40055084	0.6805515
7.184011936187744	0.23230171	0.8149395	0.4292767
7.185134410858154	-0.12797165	0.9343834	0.40618396
7.186110973358154	-0.38480902	0.99855757	0.4818535
7.187227487564087	-0.3078475	0.861609	0.6679144
7.188129186630249	-0.3078475	0.861609	0.6679144
7.189564943313599	-0.8999629	0.8652425	0.6973443
7.1907408237457275	-1.0024023	0.566669	0.65201926
7.191625118255615	-1.0024023	0.566669	0.65201926
7.192912817001343	-0.43442106	-0.007631302	1.2834156
7.193543434143066	-0.43442106	-0.007631302	1.2834156
7.194798231124878	-0.09648609	-0.06886768	1.2150202
7.195931434631348	-0.005264759	0.34505224	0.47007632
7.197236061096191	0.121313095	0.87228584	0.43882364
7.198121070861816	0.19119453	1.3882165	0.2882964
7.199491024017334	0.19119453	1.3882165	0.2882964
7.20083212852478	0.49894	1.4847035	0.27237725
7.2017340660095215	0.49894	1.4847035	0.27237725
7.20289421081543	0.5560589	1.2819066	0.21790183
7.2040321826934814	0.21780014	0.60702753	0.13318092
7.20459771156311	0.21780014	0.60702753	0.13318092
7.205977201461792	-0.43174696	0.3508401	-0.015184343
7.206753730773926	-0.43174696	0.3508401	-0.015184343
7.208512783050537	0.29111433	0.36613464	0.20491375
7.209726572036743	0.29111433	0.36613464	0.20491375
7.210707664489746	0.29111433	0.36613464	0.20491375
7.211446762084961	0.29111433	0.36613464	0.20491375
7.212523460388184	0.5467043	0.35566998	0.25807485
7.213717222213745	0.6825323	0.15859032	-0.023119748
7.214474678039551	0.6825323	0.15859032	-0.023119748
7.215578556060791	0.54602575	-0.061415672	0.075648025
7.216378927230835	0.54602575	-0.061415672	0.075648025
7.217929124832153	-0.3066373	-0.62141275	-0.3064623
7.218856334686279	-0.3066373	-0.62141275	-0.3064623
7.220277786254883	-0.9117408	-1.0692635	-0.5915401
7.221511602401733	-0.97264194	-1.4249268	-0.039667845
7.222729682922363	-0.97264194	-1.4249268	-0.039667845
7.22317099571228	-0.97264194	-1.4249268	-0.039667845
7.2240447998046875	-0.8722577	-1.3909917	0.43898487
7.224744558334351	-0.8722577	-1.3909917	0.43898487
7.226006507873535	-0.65238905	-1.6120038	0.029900074
7.227269172668457	-0.32966185	-1.3454957	-1.179629
7.227967262268066	-0.32966185	-1.3454957	-1.179629
7.229998588562012	-0.05407715	-0.051480293	-1.1440904
7.23091197013855	0.11364508	0.2412467	-1.2604663
7.232115030288696	0.11364508	0.2412467	-1.2604663
7.233139753341675	0.46749115	0.34990406	-1.1025169
7.234471321105957	1.3787107	-0.529212	0.20444632
7.23497462272644	1.3787107	-0.529212	0.20444632
7.236525535583496	1.2275686	-0.7340994	-1.0302615
7.2374608516693115	0.6368604	-0.6500416	-1.9225538
7.2386674880981445	0.6368604	-0.6500416	-1.9225538
7.239504337310791	0.19567537	-0.26898384	-2.4481
7.2408766746521	0.024812222	-0.16587353	-1.8868732
7.241529226303101	0.024812222	-0.16587353	-1.8868732
7.242466926574707	0.024812222	-0.16587353	-1.8868732
7.243684768676758	0.85689783	0.05074787	-0.51721096
7.244382619857788	0.85689783	0.05074787	-0.51721096
7.245379447937012	0.27853537	0.45926332	-0.3749485
7.246730804443359	0.05901432	0.45711136	-0.076784134
7.247366905212402	0.05901432	0.45711136	-0.076784134
7.24856424331665	0.14135504	0.24016476	0.25238562
7.249760627746582	0.018940449	-0.027537346	0.17052698
7.251594543457031	-0.10712719	-0.3377123	0.49198914
7.251839637756348	-0.016229153	-0.30446053	0.41885376
7.252099514007568	-0.10712719	-0.3377123	0.49198914
7.253556728363037	0.52140665	-0.009018898	0.58475256
7.254669427871704	0.7937007	0.118309975	0.49918318
7.256000280380249	0.51424456	-0.38872433	-0.32070112
7.256620645523071	0.51424456	-0.38872433	-0.32070112
7.2577269077301025	0.31725192	-0.53064823	-0.44484854
7.259873628616333	0.22187042	-0.5530081	-0.12779665
7.260765075683594	0.22187042	-0.5530081	-0.12779665
7.261717081069946	0.22187042	-0.5530081	-0.12779665
7.262892961502075	0.51857233	-0.18446541	0.100221634
7.263949155807495	0.320714	-0.14757252	0.1743207
7.265182971954346	0.35071492	-0.24358368	0.13945627
7.266386985778809	0.33115387	-0.46970654	0.5599718
7.267179727554321	0.33115387	-0.46970654	0.5599718
7.268390893936157	0.4218297	-0.5954342	0.6990273
7.269861459732056	-0.1317277	-0.19691086	0.010197163
7.2704689502716064	-0.1317277	-0.19691086	0.010197163
7.271352052688599	-0.1317277	-0.19691086	0.010197163
7.273589372634888	-0.1317277	-0.19691086	0.010197163
7.273624420166016	-1.5662148	0.2556734	-0.745419
7.2741758823394775	-1.5662148	0.2556734	-0.745419
7.275362491607666	-2.0061226	0.23591995	-0.75324154
7.2767653465271	-1.9868598	0.22630405	0.17693233
7.277444839477539	-1.9868598	0.22630405	0.17693233
7.278808832168579	-1.6522503	0.5262375	0.67502785
7.280528545379639	-0.1913166	0.33051586	1.0345383
7.2810938358306885	-0.1913166	0.33051586	1.0345383
7.28265643119812	0.48007774	-0.09600639	-0.097322226
7.2833640575408936	0.48007774	-0.09600639	-0.097322226
7.284307956695557	0.41544342	-0.10818672	0.047667265
7.285106420516968	0.41544342	-0.10818672	0.047667265
7.286550283432007	-0.5881429	0.8006897	0.44491482
7.2873311042785645	-0.5881429	0.8006897	0.44491482
7.288572072982788	-0.72156477	0.86022043	0.70112586
7.289416551589966	-0.72156477	0.86022043	0.70112586
7.2910075187683105	-0.5640049	0.45424032	1.5075312
7.291664361953735	-0.5640049	0.45424032	1.5075312
7.29311990737915	0.16939592	0.8589411	0.781898
7.294365882873535	0.73603916	0.92002153	0.6133873
7.295724630355835	0.73603916	0.92002153	0.6133873
7.296457767486572	0.43192482	0.8615422	0.42794734
7.296758413314819	0.43192482	0.8615422	0.42794734
7.297531366348267	0.43192482	0.8615422	0.42794734
7.298766613006592	0.43968344	1.0030465	0.7503145
7.3002400398254395	-0.52823925	-0.02960968	-0.29177815
7.3009819984436035	-0.52823925	-0.02960968	-0.29177815
7.302150249481201	-0.2690344	0.43294048	0.08941722
7.302879571914673	-0.2690344	0.43294048	0.08941722
7.303995132446289	0.25549173	1.0053596	0.22844017
7.3053014278411865	-0.2256136	1.1643596	-0.29313624
7.305948257446289	-0.2256136	1.1643596	-0.29313624
7.307231664657593	-0.40015984	1.1511564	-0.046221256
7.3086066246032715	-0.07409096	1.2576697	0.3972037
7.309946537017822	-0.07409096	1.2576697	0.3972037
7.310979127883911	0.1603961	1.0375168	0.41190684
7.312246322631836	0.4352951	0.45061827	0.32638294
7.312892436981201	0.4352951	0.45061827	0.32638294
7.314117431640625	0.31685495	0.20358825	0.26110637
7.314962387084961	0.31685495	0.20358825	0.26110637
7.316432952880859	0.14967728	-0.08153987	0.09100792
7.317317724227905	0.14967728	-0.08153987	0.09100792
7.31859827041626	0.14967728	-0.08153987	0.09100792
7.320580720901489	-0.13801289	-0.3580718	0.120655864
7.321434736251831	-0.29869795	-0.6002698	0.033762127
7.322213172912598	-0.29869795	-0.6002698	0.033762127
7.3232338428497314	-0.3958645	-0.79402876	-0.16127798
7.324400901794434	-0.29101086	-0.91613483	-0.0027977824
7.325008153915405	-0.29101086	-0.91613483	-0.0027977824
7.326157331466675	-0.07590246	-0.8898144	-0.12776336
7.327200412750244	-0.092103004	-0.90013885	-0.13359195
7.328598737716675	-0.41041613	-0.53215504	-0.49973178
7.328992128372192	-0.41041613	-0.53215504	-0.49973178
7.329881191253662	-0.41041613	-0.53215504	-0.49973178
7.331456184387207	-0.35971403	-0.5198679	-0.71359813
7.332566738128662	-0.35971403	-0.5198679	-0.71359813
7.333865642547607	-0.99448967	0.19008064	0.16898441
7.33436393737793	-0.99448967	0.19008064	0.16898441
7.335291385650635	-0.99448967	0.19008064	0.16898441
7.336623191833496	-0.0798831	-0.6595955	-0.113064766
7.337806701660156	0.15576267	-0.33938885	0.12921715
7.338714599609375	0.15576267	-0.33938885	0.12921715
7.340044021606445	0.15576267	-0.33938885	0.12921715
7.34199333190918	-0.09849501	-0.024393082	0.4000559
7.342471361160278	-0.09849501	-0.024393082	0.4000559
7.343985319137573	-2.7418137E-4	0.36723995	1.0342913
7.344990968704224	0.06254387	0.29379177	0.8274331
7.345623731613159	0.06254387	0.29379177	0.8274331
7.346724987030029	0.26970434	0.26641464	0.56780267
7.348116874694824	0.29813576	0.346241	0.30063105
7.3495330810546875	-0.48695326	0.5620327	0.17196846
7.350591659545898	-0.48695326	0.5620327	0.17196846
7.351525783538818	-0.48695326	0.5620327	0.17196846
7.352530002593994	-0.48695326	0.5620327	0.17196846
7.353919982910156	-0.45232487	0.57515097	0.16895604
7.354538917541504	-0.45232487	0.57515097	0.16895604
7.355201959609985	-0.45232487	0.57515097	0.16895604
7.356560945510864	0.04958582	0.117486954	0.081484556
7.357234477996826	0.04958582	0.117486954	0.081484556
7.358148574829102	0.04958582	0.117486954	0.081484556
7.359703063964844	0.1024313	-0.09429836	0.12795043
7.361013650894165	0.09066105	-0.2172575	0.012849569
7.361798048019409	0.09066105	-0.2172575	0.012849569
7.362940788269043	0.07252884	-0.048281193	0.16718602
7.363697052001953	0.07252884	-0.048281193	0.16718602
7.3649091720581055	-0.39090586	0.24013805	0.017815828
7.366431951522827	-0.50767994	0.5359287	0.024184704
7.36719012260437	-0.50767994	0.5359287	0.024184704
7.369442701339722	-0.50767994	0.5359287	0.024184704
7.370484113693237	-0.15072536	0.8769164	-0.24870968
7.3707275390625	-0.15072536	0.8769164	-0.24870968
7.37197208404541	0.004945278	1.015346	-0.2303493
7.3727171421051025	0.004945278	1.015346	-0.2303493
7.373693943023682	0.004945278	1.015346	-0.2303493
7.3748579025268555	0.12948132	1.0947084	-0.058754444
7.376771688461304	-0.31881237	0.926559	0.16323757
7.376812219619751	-0.31881237	0.926559	0.16323757
7.378262042999268	-0.47391844	0.5114064	0.41200876
7.379952430725098	-0.32841253	0.32102394	0.11933184
7.38070273399353	-0.41963673	0.319582	-0.15558481
7.381450176239014	-0.41963673	0.319582	-0.15558481
7.382456064224243	-0.41963673	0.319582	-0.15558481
7.383644104003906	-0.4612341	0.50671625	-0.43828082
7.3850250244140625	-0.31401825	0.330575	-0.2177372
7.385610342025757	-0.31401825	0.330575	-0.2177372
7.386633634567261	-0.31397772	0.35860348	-0.2997148
7.387942552566528	-0.34532595	0.28688288	-0.3966782
7.389795780181885	0.080251694	-0.10510254	-0.4045043
7.390512943267822	0.080251694	-0.10510254	-0.4045043
7.391573667526245	0.6978154	-1.052638	0.12396884
7.39310622215271	0.6662712	-1.5523643	0.38060045
7.393691301345825	0.6662712	-1.5523643	0.38060045
7.394770860671997	0.21302128	-1.1818008	-0.30872607
7.395490407943726	0.21302128	-1.1818008	-0.30872607
7.396146297454834	0.21302128	-1.1818008	-0.30872607
7.397407531738281	-0.07705879	-0.66848516	-0.71223736
7.400069713592529	0.03249693	-0.28373814	-0.6639335
7.401254653930664	0.2216382	0.10711527	-0.29939222
7.401851177215576	0.2216382	0.10711527	-0.29939222
7.402602910995483	0.2216382	0.10711527	-0.29939222
7.403801679611206	0.30283546	-0.039832592	-0.36503863
7.405134677886963	0.6708102	-0.08197975	-0.08299494
7.4060914516448975	0.6708102	-0.08197975	-0.08299494
7.407299518585205	0.78769875	-0.28525305	-0.09777713
7.408717393875122	0.679863	-0.63445187	0.10688162
7.410051345825195	0.679863	-0.63445187	0.10688162
7.41142725944519	0.19661474	-1.0462275	-0.31444716
7.412363767623901	0.03176689	-0.93112564	-0.56537056
7.413572311401367	-0.22563696	-0.80766296	-0.60920286
7.414243221282959	-0.22563696	-0.80766296	-0.60920286
7.415489673614502	-0.2762084	-0.13405228	-0.30829835
7.416583061218262	-0.044971943	0.47279358	0.07256794
7.417500972747803	-0.044971943	0.47279358	0.07256794
7.418955564498901	-0.03597784	0.62928534	-0.13023329
7.420130014419556	-0.035577774	0.49688578	-0.35950422
7.420910835266113	-0.035577774	0.49688578	-0.35950422
7.421568870544434	-0.035577774	0.49688578	-0.35950422
7.422595500946045	-0.05984354	0.46027184	-0.53865385
7.423842191696167	-0.3270073	0.08745813	-0.8091817
7.424505949020386	-0.3270073	0.08745813	-0.8091817
7.425811767578125	0.52296066	-0.25397205	-0.15069866
7.426907539367676	0.76148033	-0.24413347	0.23619461
7.4284749031066895	0.76148033	-0.24413347	0.23619461
7.429578065872192	0.45227814	-0.007019043	0.15757418
7.430193901062012	0.45227814	-0.007019043	0.15757418
7.431084394454956	0.45227814	-0.007019043	0.15757418
7.432361364364624	0.025855541	-0.16767597	-0.5958171
7.4335339069366455	-0.104840755	-0.3224287	-0.72770405
7.43437385559082	-0.3349228	-0.50899315	-0.61354446
7.435206413269043	-0.3349228	-0.50899315	-0.61354446
7.436695337295532	-0.7352791	-0.61446285	-0.26086664
7.437716722488403	-0.7451296	-0.5229511	0.0737381
7.438673257827759	-0.72162914	-0.51250553	0.6552353
7.4399309158325195	-0.72162914	-0.51250553	0.6552353
7.441133499145508	-0.7028284	-0.34724236	0.9949074
7.441978454589844	-0.7028284	-0.34724236	0.9949074
7.443492889404297	-0.15147638	-0.07234669	0.9449642
7.444174528121948	-0.15147638	-0.07234669	0.9449642
7.445535659790039	-0.0122823715	0.12363052	0.74993515
7.4467480182647705	0.052936554	0.28719234	0.5685668
7.447731971740723	0.052936554	0.28719234	0.5685668
7.451759099960327	0.052936554	0.28719234	0.5685668
7.452322721481323	-0.17731953	0.5435667	0.45485353
7.453442096710205	-0.2673807	0.84281015	0.36388278
7.4546191692352295	-0.2673807	0.84281015	0.36388278
7.461481094360352	0.35490513	0.12823725	0.538998
7.4619622230529785	0.35490513	0.12823725	0.538998
7.462859869003296	0.35490513	0.12823725	0.538998
7.463735342025757	0.35490513	0.12823725	0.538998
7.4646453857421875	0.35490513	0.12823725	0.538998
7.465563535690308	0.35490513	0.12823725	0.538998
7.466410160064697	0.35490513	0.12823725	0.538998
7.467340469360352	0.35490513	0.12823725	0.538998
7.468292236328125	0.032874107	-0.11707926	0.24291086
7.472352027893066	-0.6496115	0.7929671	-0.31554985
7.474891901016235	-0.41293716	0.36834192	0.4748509
7.475869417190552	-0.41293716	0.36834192	0.4748509
7.476718425750732	-0.41293716	0.36834192	0.4748509
7.478724718093872	-0.41293716	0.36834192	0.4748509
7.478763818740845	-0.41293716	0.36834192	0.4748509
7.479205369949341	-0.41293716	0.36834192	0.4748509
7.480165719985962	-0.41293716	0.36834192	0.4748509
7.481082201004028	-0.41293716	0.36834192	0.4748509
7.481969118118286	-0.41293716	0.36834192	0.4748509
7.4828619956970215	-0.41293716	0.36834192	0.4748509
7.483736276626587	-0.41293716	0.36834192	0.4748509
7.485138893127441	-0.41293716	0.36834192	0.4748509
7.486269235610962	-0.41293716	0.36834192	0.4748509
7.487054824829102	-0.41293716	0.36834192	0.4748509
7.488276720046997	-0.41293716	0.36834192	0.4748509
7.488965034484863	-0.41293716	0.36834192	0.4748509
7.490966796875	0.33824062	0.27967238	-0.0475657
7.491411447525024	0.33824062	0.27967238	-0.0475657
7.492324590682983	0.33824062	0.27967238	-0.0475657
7.4937357902526855	0.74995565	0.4676981	-0.36935997
7.494707345962524	0.80006075	0.3118794	0.19667125
7.495382308959961	0.80006075	0.3118794	0.19667125
7.497002601623535	0.73170805	-0.08282876	0.30160475
7.49773097038269	0.49122238	-0.22316957	0.1471399
7.498610019683838	0.49122238	-0.22316957	0.1471399
7.500300645828247	0.33948755	-0.7265203	-0.20709074
7.501233100891113	0.2402091	-0.98917294	-0.54224813
7.5022430419921875	0.098023415	-1.2934387	-0.77899265
7.503436803817749	0.07841873	-1.3485641	-0.8428631
7.504266023635864	0.07841873	-1.3485641	-0.8428631
7.505545377731323	-0.16947651	-0.6678705	0.08812809
7.506109714508057	-0.16947651	-0.6678705	0.08812809
7.506970405578613	-0.16947651	-0.6678705	0.08812809
7.508486032485962	-1.4453068	-0.81656504	-0.22602963
7.509770631790161	-1.4453068	-0.81656504	-0.22602963
7.511182546615601	-1.9291973	-0.8552427	-0.3894329
7.5118279457092285	-1.9291973	-0.8552427	-0.3894329
7.512943506240845	-1.3864517	-0.8724818	0.002266407
7.514160633087158	0.36792183	-0.34499598	0.97427005
7.514801740646362	0.36792183	-0.34499598	0.97427005
7.515920162200928	1.1416326	-0.1818533	0.9363225
7.517441511154175	1.7913322	-0.7440114	-0.0534842
7.518201112747192	1.7913322	-0.7440114	-0.0534842
7.519688844680786	1.0238585	-0.80269766	-1.5311749
7.524712562561035	0.7513876	-0.63046455	-0.004806757
7.524973392486572	0.7513876	-0.63046455	-0.004806757
7.5252110958099365	0.7513876	-0.63046455	-0.004806757
7.526648998260498	0.7513876	-0.63046455	-0.004806757
7.528378963470459	0.7513876	-0.63046455	-0.004806757
7.528425216674805	0.7513876	-0.63046455	-0.004806757
7.529601812362671	0.7893977	-0.6298971	-0.09798908
7.531266212463379	0.60013676	-0.44115543	-0.4235854
7.532220363616943	0.60013676	-0.44115543	-0.4235854
7.5329272747039795	0.16629648	-0.35292435	-0.62129974
7.533793926239014	-0.055250168	-0.0312891	-0.43427753
7.534974575042725	-0.10439873	0.011356354	0.45010805
7.536386966705322	-0.10439873	0.011356354	0.45010805
7.5374603271484375	0.19891262	0.009085178	0.7994244
7.539855241775513	0.17751408	-0.2891698	0.222924
7.543638706207275	0.17751408	-0.2891698	0.222924
7.543676376342773	0.42444277	-0.19995451	-0.38652396
7.543720722198486	0.27679157	-0.034438133	-0.56026936
7.543742895126343	0.27679157	-0.034438133	-0.56026936
7.5466978549957275	0.6215	-0.050759315	0.0017313957
7.5467352867126465	0.6215	-0.050759315	0.0017313957
7.546928644180298	1.2189693	-0.1661334	0.37796044
7.547461986541748	1.2189693	-0.1661334	0.37796044
7.549137115478516	1.5400388	-0.10152531	0.5534189
7.550904035568237	1.0571234	-0.39591885	-0.45975828
7.551973104476929	1.0571234	-0.39591885	-0.45975828
7.552826642990112	1.0571234	-0.39591885	-0.45975828
7.554036855697632	0.117972374	-0.74921227	-0.9030423
7.554644346237183	0.117972374	-0.74921227	-0.9030423
7.556068181991577	-0.2571392	-1.0882931	-0.58422375
7.556833982467651	-0.2571392	-1.0882931	-0.58422375
7.559727191925049	-0.058850527	-1.107007	1.0578039
7.56001877784729	0.0048897266	-0.9914923	0.34158993
7.561228513717651	-0.058850527	-1.107007	1.0578039
7.5620527267456055	-0.109843016	-1.2307987	1.2855809
7.56340765953064	-0.19582462	-0.8755789	0.45874906
7.564314126968384	-0.19582462	-0.8755789	0.45874906
7.5651092529296875	-1.079319	-0.121032715	-0.52231383
7.566068172454834	-1.2400308	0.24836826	-0.04127574
7.567195892333984	-1.3685999	0.4811268	0.12388539
7.568159341812134	-1.3685999	0.4811268	0.12388539
